Text,Image,Folio
urn:cts:greekLit:tlg5026.msAil.hmt:17.1,"urn:cite:hmt:vaimg.VA223VN-0725@0.4723,0.216,0.0726,0.0102",urn:cite:hmt:msA.223v
urn:cts:greekLit:tlg5026.msAil.hmt:17.2,"urn:cite:hmt:vaimg.VA223VN-0725@0.7875,0.2885,0.0335,0.0077",urn:cite:hmt:msA.223v
urn:cts:greekLit:tlg5026.msAil.hmt:17.3,"urn:cite:hmt:vaimg.VA223VN-0725@0.615,0.3031,0.0686,0.0105",urn:cite:hmt:msA.223v
urn:cts:greekLit:tlg5026.msAil.hmt:17.4,"urn:cite:hmt:vaimg.VA223VN-0725@0.6721,0.3787,0.049,0.0102",urn:cite:hmt:msA.223v
urn:cts:greekLit:tlg5026.msAil.hmt:17.5,"urn:cite:hmt:vaimg.VA223VN-0725@0.6765,0.5304,0.0416,0.0097",urn:cite:hmt:msA.223v
urn:cts:greekLit:tlg5026.msAil.hmt:17.6,"urn:cite:hmt:vaimg.VA223VN-0725@0.7506,0.622,0.1356,0.0108",urn:cite:hmt:msA.223v
urn:cts:greekLit:tlg5026.msAil.hmt:17.7,"urn:cite:hmt:vaimg.VA223VN-0725@0.6857,0.6416,0.0523,0.0111",urn:cite:hmt:msA.223v
urn:cts:greekLit:tlg5026.msAil.hmt:17.8,"urn:cite:hmt:vaimg.VA223VN-0725@0.6879,0.6594,0.0726,0.0105",urn:cite:hmt:msA.223v
urn:cts:greekLit:tlg5026.msAil.hmt:17.9,"urn:cite:hmt:vaimg.VA223VN-0725@0.6821,0.679,0.0254,0.0077",urn:cite:hmt:msA.223v
urn:cts:greekLit:tlg5026.msAil.hmt:17.10,"urn:cite:hmt:vaimg.VA223VN-0725@0.7248,0.679,0.0332,0.0102",urn:cite:hmt:msA.223v
